FPKM Num_errors Cov
61.7338275926417 0 18840
47.602815134451845 0 17054
44.160345809653954 0 12305
52.60801658682438 0 23534
39.59168737459186 0 18987
31.272621803734136 0 5750
200.03998190337057 0 35264
86.0696137772349 1 168695
84.02558321893287 0 20387
12.690641433610024 0 433
157.4225710582128 0 8952
31.318448904721386 0 6827
27.93876288658465 0 15464
29.04534029717959 0 50707
28.29648889871242 0 7831
49.00485026744194 0 6781
17.529916712054913 0 1163
19.719661993517462 0 1084
31.069503858986863 0 4417
110.70643459862488 0 91074
96.10712251266523 0 47001
39.707346453244476 0 1129
138.00990968402593 0 59907
134.50877768600307 0 45129
76.20246588310869 0 23400
147.44773594079481 0 200955
48.39457170477488 0 67149
27.116814141480894 0 23593
29.485558337371813 0 3074
22.471667559317883 0 10223
32.38664613584617 0 27073
35.908033099304234 0 5241
33.88540421123142 1 24472
34.852665640984966 0 31777
55.37612807105874 0 9657
46.49617819549598 0 3261
23.277683145495615 0 57802
18.991999189328624 0 2772
31.623694030920166 0 5335
17.02142411004371 0 1097
24.521798150076922 0 3858
17.936888123254814 0 1938
10.656621767345506 0 101
23.05703949815564 0 5638
25.928793219473473 0 4620
21.42461636944325 0 2924
32.30804192577813 1 11942
35.92691133616802 0 9466
41.20688308957362 0 4296
46.812895492836184 0 13754
61.41200215760803 0 10826
36.9907102266112 0 8975
76.82581063217125 0 17912
64.60157300006479 0 1347
27.23577905722402 0 9396
51.803379902599616 0 12078
28.44029429430343 0 10135
15.285042310522629 0 2173
29.42545358010888 0 31012
20.548826333759987 1 9543
41.20038533814032 0 2421
31.69391317706337 0 2343
25.3226655857715 0 10656
40.12059828745672 0 9126
94.66572773937119 0 267010
25.948100918963053 0 15641
42.66892088399587 0 14882
18.01107562008813 0 2185
79.29080921912903 0 10070
62.32645275798363 0 38278
15.805563769785712 0 1498
17.683321108988686 0 10391
29.87258569043787 0 90939
27.184040768373418 0 2731
44.06235560712595 0 11526
35.7739684429621 0 7527
198.23767212329062 1 176986
162.58148078167545 1 2012100
347.02163333556825 0 63148
500.70881813347256 0 136672
513.4133426074256 0 110944
34.19180507647431 0 5509
50.05092509004493 1 62142
35.026873764141044 0 24898
26.208958881273503 0 3726
50.12113586483117 0 14916
48.80468411946369 0 16837
92.67392197014986 0 27931
56.36486888120055 0 10791
30.054432905164056 0 3703
17.787796342179167 0 4653
24.49239829853814 2 25163
12.97438772457798 0 2238
47.655849817667196 0 813
1017.9711565480143 0 96480
1182.486418661501 0 322768
581.0906588480144 1 172932
50.03036091355521 0 32623
57.14605879700644 0 62502
43.54173457553443 0 17745
70.75331321921892 0 20922
20.329507628969253 0 6551
32.625334984864566 0 9029
47.19377103518452 0 8409
48.108641991730806 0 15229
57.622340439587376 0 32986
50.22685666977313 1 25325
43.279461464989964 0 13044
11.311411281879549 0 729
17.502430625459716 0 1128
22.998362947463974 0 3008
36.98670161757378 0 5118
46.51137142086036 0 5378
36.162675705077454 0 2879
59.65786942697647 0 37883
40.95372109833691 0 20727
50.312898917848514 0 13924
18.931360622312887 0 3122
21.234110204735476 0 3220
20.16195227619959 0 5618
24.90501745545062 0 5665
29.58660512007777 0 21087
10.626475736886254 0 423
26.01434950686433 0 2219
15.23147513332196 0 2252
20.94395466156518 0 2382
44.59201933842467 0 22991
13.008283729027138 0 2737
22.712776318809183 0 9773
14.068147547650835 0 240
60.29314530808844 0 15886
31.61454113419696 0 12225
42.09755230619339 0 12209
61.888351204456455 0 30501
95.26892486238546 0 20045
44.06985142316797 0 12781
38.310057006714786 0 20914
54.25964780213627 0 4834
43.4617833300238 0 24715
11.907682031404457 0 632
66.28124261963119 0 22238
48.74212450172631 0 7299
72.24883675455904 0 101754
41.77820572222069 0 11958
38.159850223002884 0 3689
67.81486579219866 0 7070
96.06035544050178 0 93410
69.08361504933701 0 15845
11.74007910086608 1 1491
20.950041840792526 0 4130
59.01093735184063 0 101902
10.551110660738125 0 160
26.061243332023167 0 494
855.5406680883876 1 132980
1046.2840680608979 0 547382
700.4062694604447 0 160645
10.701840813034382 0 142
12.0538446033281 0 754
10.902814349429397 0 62
774.3387347635291 2 212829
505.309429285624 5 199229
10.79227890441214 0 716
37.118570200866365 0 6262
47.89261123938395 0 16250
37.655938635424214 0 8494
29.461947460368766 0 6534
40.415072998733756 0 13100
29.47220184831448 0 10391
15.008466437554578 0 6145
64.31582664536708 0 37793
37.43350564853178 0 40800
18.9302639673775 0 3373
31.27272114102793 1 12982
30.803878157832912 0 27560
71.74755249301926 0 408
36.7754846398564 0 19658
42.46904214706135 0 25841
73.17316057466097 0 36340
64.91810631988693 0 20304
35.22913454875651 0 79132
17.796206647778305 0 3542
10.551110660738125 0 20
41.720850071002 0 9490
16.75764634352526 0 540
97.2049131085023 0 25980
61.03063866475524 1 20245
50.95427188071598 0 38924
65.49302813227243 0 12042
39.638441240766184 0 11045
60.834187032929115 0 17297
20.62453422191049 0 7858
28.452828415123808 0 4045
34.19913692546081 0 46480
89.8493017203481 0 51775
23.522095614319454 0 2051
646.8815897231087 0 295511
134.08026778107217 0 16520
51.254950898607866 0 8744
310.86837826500937 0 98996
198.38348994472116 0 26323
43.71676850432496 0 4972
426.8048392982227 0 137534
265.1925745388703 0 33177
78.35078924819787 0 26733
89.7921050107714 0 8340
1778.2935177094541 3 610118
1438.2423664694809 1 182658
42.85861150391826 0 8124
121.13433615110819 0 35131
179.20160752695105 0 27854
19.53984531979003 0 963
89.9614809520588 0 30524
12.631471158940263 0 1269
117.04126218756926 0 47699
53.04759297376462 0 5631
66.05626046542001 1 23039
82.0109055902827 0 6840
32.539625277716375 0 1542
32.831539339330135 0 1867
73.58073428938212 0 24966
10.551110660738125 0 60
30.529033305250476 0 7060
39.47873905559515 0 3592
23.352575392086802 0 2833
20.33641490255171 0 1195
26.152031958638826 1 10658
11.089656934046634 0 1009
47.209091077978286 0 16555
65.40725526534446 1 61123
24.55711507542471 0 6191
12.079669000050187 0 1786
37.942349257628024 0 5466
15.904247687142027 0 7175
15.922585178932081 0 996
44.26330981170715 0 9481
45.48475589324608 0 20175
55.37142554881826 0 30333
29.037720515896943 0 6550
17.11762541312691 0 5516
25.740991559104728 0 11076
24.06922537193945 0 6068
10.832473611691142 0 308
14.327572545744891 0 2743
62.824198647890725 0 27866
45.32306519501962 0 16495
48.38474296959259 0 18985
52.29130443461815 1 19824
47.38198219122727 0 16436
60.93266406576267 0 23562
61.531185190807086 0 22977
35.896160050324006 0 81787
40.288583075607946 0 17412
67.82212283601437 0 39082
110.94199773358896 0 37853
65.93970855719819 0 181112
24.364826147264147 0 21291
12.058412183700714 0 160
43.506099762154115 0 16411
48.90210419281235 0 17056
34.61804547068938 0 9318
40.83172161311157 0 7585
73.15104928845706 0 14698
74.25743790777058 0 13935
65.32681563971641 0 10154
58.189842157274335 0 12464
39.29208929098268 0 12736
30.31282202121896 0 3505
56.1510136068582 0 129320
29.718961694412386 0 2366
5308.451893995023 14 3894132
28.33260969971661 0 14769
22.247402844410026 0 3458
21.433827656528017 0 1422
26.736116259191135 0 2686
22.352298562802833 0 1949
25.961285441553017 0 12155
49.5090577157712 0 4880
23.30916196801397 0 7953
46.77820391561192 1 19330
21.85838425216248 0 3729
40.07431275484122 0 8052
48.85957903537825 0 20931
19.406507108143337 0 1545
47.02571404209534 0 6418
40.26127976293322 0 4579
10.902814349429397 0 434
36.72642005395846 0 12879
51.38050533371056 0 15096
171.2272033047845 0 43492
246.36744414299503 2 248910
187.9904560204491 0 311087
384.3929067790839 0 453208
416.15119149589185 0 189319
74.39609659765351 0 13820
16.88705261251137 0 3201
63.37260840605836 0 19220
39.92741986432998 0 10293
11.514472938457693 0 502
10.86245490974351 0 1256
14.53330403914574 0 854
38.465085289613185 0 14072
13.188888325922656 0 75
18.15979891186196 0 2444
38.450388052791325 0 5029
36.0479207913956 0 7038
29.54761887171664 0 13106
60.2903577529409 0 40456
19.025738205976335 0 6203
28.381384773832167 0 15440
29.769205078511142 0 7505
38.939570664912786 0 11736
30.396178371573235 0 5416
24.53565651189677 0 2837
44.70880375441534 0 43899
80.6573792731981 0 5504
140.2369856387905 0 105798
98.66982453446687 1 40773
105.36897977427998 0 43741
147.87216729920408 0 17939
3731.265329103447 2 912384
2735.4650236981956 6 1648884
668.9404158907971 0 3804
102.52850214127315 0 34788
187.57362585587447 0 37333
149.9246880449258 0 13641
14.895685638689116 0 960
52.83370967895535 0 2704
54.41850009261131 0 4745
33.935168564867986 0 10678
48.319290866789366 0 6045
23.700678077366103 0 7233
89.58893487322428 0 19699
86.51643625079673 0 64778
78.34545225990877 1 340080
53.462617335681486 0 53609
41.06603333482022 0 14790
46.86373841260588 0 10038
39.593883320898854 0 49459
11.269172358482802 0 769
22.209669245986262 0 21218
15.739706287859347 0 2715
10.551110660738125 0 20
16.62041927017189 1 3434
41.58959374833395 22 43832
19.360061189121815 0 1578
96.16002726229168 0 167875
31.77046565478195 0 69978
53.41499771998676 0 8100
22.713084854249285 1 24971
109.55243646992186 0 111929
295.5591645177453 2 309254
401.3983621478927 0 101195
14.846920001181505 0 394
36.34722351974787 0 2687
14.801990821170119 0 1459
85.50492738471443 0 18801
48.710477774278516 0 33609
38.9002790413003 1 29421
58.95486913884676 1 27379
43.21753601170479 0 9257
47.732784999568416 0 8686
26.399963566786116 0 10709
34.713154073828434 0 9870
68.93917229227553 0 26266
51.16817638732065 0 10863
48.52072116122164 1 10117
51.78517913670564 0 18945
53.20028441857156 0 29547
11.919903395104152 0 836
20.817056168483326 0 1460
35.53957817128263 0 14888
71.53392965393739 0 38509
16.22748145614724 0 10243
61.3094370368537 0 83558
55.47773985416106 0 2629
10.836275813731046 0 760
26.709225154276876 0 9670
18.636205922861873 0 3038
69.1927238110166 0 20854
107.1159860710409 0 19289
48.713366517726584 1 67499
58.14834319695678 0 9920
33.98443376660237 0 18617
35.3359859500452 0 37978
63.05607508623622 0 4781
52.32362717241268 0 32829
48.25791884407089 0 21588
68.89613663677018 0 15802
64.31179608526749 0 23162
44.414833547195734 0 6651
55.06288409653336 0 9498
66.56791635047509 0 18044
57.76733086754123 0 33288
100.88139280400354 0 42643
41.26784042850292 0 32385
70.97784032186703 0 8207
25.604028536724513 0 3640
82.75085361064615 0 6588
55.69931317803656 0 5279
35.86452088628091 1 3875
114.06668112141455 0 24865
117.96223089738598 0 86981
112.11240214090151 0 32727
121.99721701478457 0 19425
15.581729493625765 0 1654
45.02524977878249 0 4182
33.114254996778115 0 13872
57.363906048160075 0 3697
14.267446304575886 0 1217
505.6688835930086 4 732304
258.26078746957563 8 404362
981.3685501481231 7 1490035
95.95989771274795 0 15643
88.24798226489071 1 58547
267.3322800279313 0 247288
281.1270254972486 0 257384
796.0812993526915 0 4527
93.21825106372435 0 57427
75.32290294489633 0 55112
26.113998885326858 0 1881
54.41021293974821 0 46102
43.64475298711675 0 26060
54.29087517547752 0 16054
36.39986226552693 0 49540
88.7800597024965 0 3534
155.3392298210728 1 216127
81.3021693691321 0 9709
29.933637971925236 0 8738
50.57187407200621 0 30292
36.10516025222756 0 7802
52.34268375609652 0 2282
53.140859255632655 0 47444
150.95571302061717 0 40346
38.65600364097807 0 6155
16.459732630751475 0 468
48.51897584266642 0 60148
20.644001658495625 0 6848
33.734392753239355 0 12725
21.51335080584294 1 5913
30.64846430023932 0 1220
38.86474787025276 0 8693
32.39277457360217 0 14982
28.684539080614535 0 2773
16.36116304431563 0 2357
