FPKM Num_errors Cov
811.0510264978619 1 209979
1327.6987656936212 2 336863
548.4852679938748 0 100821
802.7633160481397 0 29928
633.2615250238283 0 68531
621.4670382324309 1 220106
1018.3277334798238 1 329553
990.399641219271 2 241540
4516.137812975166 7 572916
2430.9962436877927 17 2141146
3110.772869008851 5 805371
389.72968046154267 0 7063
1687.598951623544 4 560125
1537.8995141045473 3 656961
691.103895704475 1 42942
902.752565734356 0 161267
812.8007543992403 0 52608
419.44631089699766 0 70803
848.1279731674398 0 14053
712.2721479091168 1 27292
323.78833390647475 0 15592
1145.5474673518804 5 351743
1445.033964600879 7 582872
463.4662118549545 0 61195
2193.459197452716 2 362308
588.1851526265648 0 46293
469.1121820833409 0 12631
733.3386853538495 1 58097
495.7058578456321 0 11807
477.3422921926217 0 31390
299.4236355736253 0 3876
787.7133524949278 0 45274
457.50248428683244 0 112287
794.088412236293 1 134043
444.99787298476497 0 41936
468.56105205843625 1 120824
1121.4938993423132 3 156790
819.8974911800408 3 340480
1082.3053914604855 1 296458
939.6269853661834 0 257863
244.00450432314977 0 7707
874.8161174508183 3 146311
247.7288850938088 0 4233
352.03270391002286 0 10390
603.266823206733 0 11870
402.6533392995743 0 12718
352.4948527147709 0 27378
549.1738768830228 1 18199
357.7973876697621 0 11857
1751.7769285605816 0 148758
566.3094618217326 0 102338
591.4485478592668 0 75031
1303.3659525192604 3 381305
1704.9204077910406 0 162435
195.83047373042828 0 507
249.3305109726461 0 6326
1534.069131735887 3 822929
771.9112548358992 0 90730
783.645723529679 0 80342
519.997269766391 0 71621
660.1177896265943 0 61525
820.2749586276601 0 73479
597.222205793553 1 162041
359.4457702808121 0 43738
1014.9585772803604 1 313222
2952.5480078668024 6 961624
1216.4869772396999 0 282191
418.32259661454253 0 16462
10028.56322230477 14 1921313
374.81155386684253 0 10286
441.1298026258907 0 68296
364.4339843200243 0 37363
833.6257200567832 2 234816
534.6010408691659 0 60899
378.46065943697477 0 72703
1231.7216702949706 5 383943
28956.746888487167 55 5052861
650.8798958132096 0 15166
1759.8426067070682 4 287951
4970.908306950428 5 1552068
3520.719366446366 4 896921
3696.964011519197 2 434539
765.8458578141468 0 377120
520.7178646900072 0 28041
1852.44141708594 1 483429
600.2548239779269 0 21135
785.803106352802 0 109452
732.0860967139895 0 102349
572.9182504631289 0 47168
425.3244168488971 2 22904
455.76305095378586 1 57110
422.97948280000645 0 39642
634.5184207007524 0 48954
195.05796693070272 0 101
458.25649576649045 0 23491
802.231323518236 0 179449
238.08479914797493 0 5301
663.077340006856 0 147292
691.7545702402251 0 38326
995.5475927526998 0 193824
719.6477711404382 2 57385
753.865874775656 0 269340
509.9479362220592 0 32742
759.9238524300256 0 51153
2283.606180203866 0 156082
964.5850253004078 2 762671
2322.2797257510833 11 1248158
